Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BoneCortical      ,   2.1600e+9,   3.3916e-1,   1.1555e+1,   2.4427e-1,   4.0534e-2,   5.3597e-2,
BoneCortical      ,   2.1700e+9,   3.4101e-1,   1.1549e+1,   2.4460e-1,   4.0357e-2,   5.3293e-2,
BoneCortical      ,   2.1800e+9,   3.4286e-1,   1.1543e+1,   2.4493e-1,   4.0182e-2,   5.2992e-2,
BoneCortical      ,   2.1900e+9,   3.4472e-1,   1.1536e+1,   2.4526e-1,   4.0008e-2,   5.2693e-2,
BoneCortical      ,   2.2000e+9,   3.4658e-1,   1.1530e+1,   2.4560e-1,   3.9836e-2,   5.2397e-2,
BoneCortical      ,   2.2100e+9,   3.4845e-1,   1.1524e+1,   2.4593e-1,   3.9665e-2,   5.2104e-2,
BoneCortical      ,   2.2200e+9,   3.5032e-1,   1.1518e+1,   2.4627e-1,   3.9496e-2,   5.1813e-2,
BoneCortical      ,   2.2300e+9,   3.5219e-1,   1.1512e+1,   2.4660e-1,   3.9329e-2,   5.1525e-2,
BoneCortical      ,   2.2400e+9,   3.5407e-1,   1.1506e+1,   2.4694e-1,   3.9162e-2,   5.1240e-2,
BoneCortical      ,   2.2500e+9,   3.5595e-1,   1.1500e+1,   2.4728e-1,   3.8998e-2,   5.0956e-2,
BoneCortical      ,   2.2600e+9,   3.5783e-1,   1.1494e+1,   2.4762e-1,   3.8835e-2,   5.0676e-2,
BoneCortical      ,   2.2700e+9,   3.5972e-1,   1.1488e+1,   2.4796e-1,   3.8673e-2,   5.0398e-2,
BoneCortical      ,   2.2800e+9,   3.6161e-1,   1.1482e+1,   2.4830e-1,   3.8513e-2,   5.0122e-2,
BoneCortical      ,   2.2900e+9,   3.6351e-1,   1.1476e+1,   2.4864e-1,   3.8354e-2,   4.9849e-2,
BoneCortical      ,   2.3000e+9,   3.6541e-1,   1.1470e+1,   2.4898e-1,   3.8196e-2,   4.9578e-2,
BoneCortical      ,   2.3100e+9,   3.6731e-1,   1.1464e+1,   2.4932e-1,   3.8040e-2,   4.9309e-2,
BoneCortical      ,   2.3200e+9,   3.6922e-1,   1.1458e+1,   2.4967e-1,   3.7885e-2,   4.9043e-2,
BoneCortical      ,   2.3300e+9,   3.7113e-1,   1.1452e+1,   2.5001e-1,   3.7732e-2,   4.8778e-2,
BoneCortical      ,   2.3400e+9,   3.7304e-1,   1.1446e+1,   2.5036e-1,   3.7579e-2,   4.8517e-2,
BoneCortical      ,   2.3500e+9,   3.7496e-1,   1.1440e+1,   2.5070e-1,   3.7428e-2,   4.8257e-2,
BoneCortical      ,   2.3600e+9,   3.7688e-1,   1.1434e+1,   2.5105e-1,   3.7279e-2,   4.8000e-2,
BoneCortical      ,   2.3700e+9,   3.7880e-1,   1.1428e+1,   2.5140e-1,   3.7130e-2,   4.7745e-2,
BoneCortical      ,   2.3800e+9,   3.8073e-1,   1.1422e+1,   2.5175e-1,   3.6983e-2,   4.7492e-2,
BoneCortical      ,   2.3900e+9,   3.8266e-1,   1.1416e+1,   2.5209e-1,   3.6837e-2,   4.7241e-2,
BoneCortical      ,   2.4000e+9,   3.8459e-1,   1.1410e+1,   2.5244e-1,   3.6693e-2,   4.6992e-2,
BoneCortical      ,   2.4100e+9,   3.8653e-1,   1.1405e+1,   2.5279e-1,   3.6549e-2,   4.6745e-2,
BoneCortical      ,   2.4200e+9,   3.8847e-1,   1.1399e+1,   2.5314e-1,   3.6407e-2,   4.6501e-2,
BoneCortical      ,   2.4300e+9,   3.9041e-1,   1.1393e+1,   2.5349e-1,   3.6265e-2,   4.6258e-2,
BoneCortical      ,   2.4400e+9,   3.9236e-1,   1.1387e+1,   2.5385e-1,   3.6125e-2,   4.6018e-2,
BoneCortical      ,   2.4500e+9,   3.9431e-1,   1.1381e+1,   2.5420e-1,   3.5987e-2,   4.5779e-2,
BoneCortical      ,   2.4600e+9,   3.9626e-1,   1.1375e+1,   2.5455e-1,   3.5849e-2,   4.5543e-2,
BoneCortical      ,   2.4700e+9,   3.9822e-1,   1.1369e+1,   2.5491e-1,   3.5712e-2,   4.5308e-2,
BoneCortical      ,   2.4800e+9,   4.0018e-1,   1.1363e+1,   2.5526e-1,   3.5576e-2,   4.5075e-2,
BoneCortical      ,   2.4900e+9,   4.0214e-1,   1.1357e+1,   2.5561e-1,   3.5442e-2,   4.4845e-2,
BoneCortical      ,   2.5000e+9,   4.0411e-1,   1.1352e+1,   2.5597e-1,   3.5309e-2,   4.4616e-2,
BoneCortical      ,   2.5100e+9,   4.0608e-1,   1.1346e+1,   2.5632e-1,   3.5176e-2,   4.4389e-2,
BoneCortical      ,   2.5200e+9,   4.0806e-1,   1.1340e+1,   2.5668e-1,   3.5045e-2,   4.4164e-2,
BoneCortical      ,   2.5300e+9,   4.1003e-1,   1.1334e+1,   2.5704e-1,   3.4915e-2,   4.3941e-2,
BoneCortical      ,   2.5400e+9,   4.1201e-1,   1.1328e+1,   2.5739e-1,   3.4785e-2,   4.3719e-2,
BoneCortical      ,   2.5500e+9,   4.1399e-1,   1.1322e+1,   2.5775e-1,   3.4657e-2,   4.3499e-2,
BoneCortical      ,   2.5600e+9,   4.1598e-1,   1.1317e+1,   2.5811e-1,   3.4530e-2,   4.3282e-2,
BoneCortical      ,   2.5700e+9,   4.1797e-1,   1.1311e+1,   2.5847e-1,   3.4404e-2,   4.3065e-2,
BoneCortical      ,   2.5800e+9,   4.1996e-1,   1.1305e+1,   2.5882e-1,   3.4278e-2,   4.2851e-2,
BoneCortical      ,   2.5900e+9,   4.2196e-1,   1.1299e+1,   2.5918e-1,   3.4154e-2,   4.2638e-2,
BoneCortical      ,   2.6000e+9,   4.2396e-1,   1.1293e+1,   2.5954e-1,   3.4031e-2,   4.2428e-2,
BoneCortical      ,   2.6100e+9,   4.2596e-1,   1.1288e+1,   2.5990e-1,   3.3908e-2,   4.2218e-2,
BoneCortical      ,   2.6200e+9,   4.2796e-1,   1.1282e+1,   2.6026e-1,   3.3787e-2,   4.2011e-2,
BoneCortical      ,   2.6300e+9,   4.2997e-1,   1.1276e+1,   2.6062e-1,   3.3666e-2,   4.1805e-2,
BoneCortical      ,   2.6400e+9,   4.3198e-1,   1.1270e+1,   2.6098e-1,   3.3546e-2,   4.1600e-2,
BoneCortical      ,   2.6500e+9,   4.3399e-1,   1.1264e+1,   2.6134e-1,   3.3428e-2,   4.1398e-2,
BoneCortical      ,   2.6600e+9,   4.3601e-1,   1.1259e+1,   2.6170e-1,   3.3310e-2,   4.1197e-2,
BoneCortical      ,   2.6700e+9,   4.3803e-1,   1.1253e+1,   2.6207e-1,   3.3193e-2,   4.0997e-2,
BoneCortical      ,   2.6800e+9,   4.4005e-1,   1.1247e+1,   2.6243e-1,   3.3077e-2,   4.0799e-2,
BoneCortical      ,   2.6900e+9,   4.4208e-1,   1.1241e+1,   2.6279e-1,   3.2961e-2,   4.0603e-2,
BoneCortical      ,   2.7000e+9,   4.4411e-1,   1.1236e+1,   2.6315e-1,   3.2847e-2,   4.0408e-2,
BoneCortical      ,   2.7100e+9,   4.4614e-1,   1.1230e+1,   2.6351e-1,   3.2733e-2,   4.0215e-2,
BoneCortical      ,   2.7200e+9,   4.4817e-1,   1.1224e+1,   2.6388e-1,   3.2620e-2,   4.0023e-2,
BoneCortical      ,   2.7300e+9,   4.5021e-1,   1.1218e+1,   2.6424e-1,   3.2509e-2,   3.9832e-2,
BoneCortical      ,   2.7400e+9,   4.5225e-1,   1.1213e+1,   2.6460e-1,   3.2397e-2,   3.9644e-2,
BoneCortical      ,   2.7500e+9,   4.5429e-1,   1.1207e+1,   2.6497e-1,   3.2287e-2,   3.9456e-2,
BoneCortical      ,   2.7600e+9,   4.5634e-1,   1.1201e+1,   2.6533e-1,   3.2178e-2,   3.9270e-2,
BoneCortical      ,   2.7700e+9,   4.5839e-1,   1.1196e+1,   2.6570e-1,   3.2069e-2,   3.9086e-2,
BoneCortical      ,   2.7800e+9,   4.6044e-1,   1.1190e+1,   2.6606e-1,   3.1961e-2,   3.8903e-2,
BoneCortical      ,   2.7900e+9,   4.6249e-1,   1.1184e+1,   2.6642e-1,   3.1854e-2,   3.8721e-2,
BoneCortical      ,   2.8000e+9,   4.6455e-1,   1.1179e+1,   2.6679e-1,   3.1747e-2,   3.8541e-2,
BoneCortical      ,   2.8100e+9,   4.6661e-1,   1.1173e+1,   2.6715e-1,   3.1642e-2,   3.8362e-2,
BoneCortical      ,   2.8200e+9,   4.6867e-1,   1.1167e+1,   2.6752e-1,   3.1537e-2,   3.8184e-2,
BoneCortical      ,   2.8300e+9,   4.7073e-1,   1.1161e+1,   2.6788e-1,   3.1432e-2,   3.8008e-2,
BoneCortical      ,   2.8400e+9,   4.7280e-1,   1.1156e+1,   2.6825e-1,   3.1329e-2,   3.7833e-2,
BoneCortical      ,   2.8500e+9,   4.7487e-1,   1.1150e+1,   2.6861e-1,   3.1226e-2,   3.7659e-2,
BoneCortical      ,   2.8600e+9,   4.7694e-1,   1.1145e+1,   2.6898e-1,   3.1124e-2,   3.7487e-2,
BoneCortical      ,   2.8700e+9,   4.7902e-1,   1.1139e+1,   2.6935e-1,   3.1023e-2,   3.7316e-2,
BoneCortical      ,   2.8800e+9,   4.8110e-1,   1.1133e+1,   2.6971e-1,   3.0922e-2,   3.7146e-2,
BoneCortical      ,   2.8900e+9,   4.8318e-1,   1.1128e+1,   2.7008e-1,   3.0822e-2,   3.6978e-2,
BoneCortical      ,   2.9000e+9,   4.8526e-1,   1.1122e+1,   2.7044e-1,   3.0723e-2,   3.6810e-2,
BoneCortical      ,   2.9100e+9,   4.8735e-1,   1.1116e+1,   2.7081e-1,   3.0625e-2,   3.6644e-2,
BoneCortical      ,   2.9200e+9,   4.8944e-1,   1.1111e+1,   2.7118e-1,   3.0527e-2,   3.6480e-2,
BoneCortical      ,   2.9300e+9,   4.9153e-1,   1.1105e+1,   2.7154e-1,   3.0430e-2,   3.6316e-2,
BoneCortical      ,   2.9400e+9,   4.9362e-1,   1.1099e+1,   2.7191e-1,   3.0333e-2,   3.6154e-2,
BoneCortical      ,   2.9500e+9,   4.9572e-1,   1.1094e+1,   2.7228e-1,   3.0237e-2,   3.5993e-2,
BoneCortical      ,   2.9600e+9,   4.9782e-1,   1.1088e+1,   2.7264e-1,   3.0142e-2,   3.5833e-2,
BoneCortical      ,   2.9700e+9,   4.9992e-1,   1.1083e+1,   2.7301e-1,   3.0047e-2,   3.5674e-2,
BoneCortical      ,   2.9800e+9,   5.0202e-1,   1.1077e+1,   2.7338e-1,   2.9953e-2,   3.5516e-2,
BoneCortical      ,   2.9900e+9,   5.0413e-1,   1.1072e+1,   2.7375e-1,   2.9860e-2,   3.5360e-2,
BoneCortical      ,   3.0000e+9,   5.0624e-1,   1.1066e+1,   2.7411e-1,   2.9767e-2,   3.5204e-2,
BoneCortical      ,   3.0100e+9,   5.0835e-1,   1.1060e+1,   2.7448e-1,   2.9675e-2,   3.5050e-2,
BoneCortical      ,   3.0200e+9,   5.1047e-1,   1.1055e+1,   2.7485e-1,   2.9583e-2,   3.4897e-2,
BoneCortical      ,   3.0300e+9,   5.1258e-1,   1.1049e+1,   2.7521e-1,   2.9493e-2,   3.4745e-2,
BoneCortical      ,   3.0400e+9,   5.1470e-1,   1.1044e+1,   2.7558e-1,   2.9402e-2,   3.4594e-2,
BoneCortical      ,   3.0500e+9,   5.1682e-1,   1.1038e+1,   2.7595e-1,   2.9313e-2,   3.4444e-2,
BoneCortical      ,   3.0600e+9,   5.1895e-1,   1.1033e+1,   2.7632e-1,   2.9223e-2,   3.4295e-2,
BoneCortical      ,   3.0700e+9,   5.2107e-1,   1.1027e+1,   2.7668e-1,   2.9135e-2,   3.4148e-2,
BoneCortical      ,   3.0800e+9,   5.2320e-1,   1.1021e+1,   2.7705e-1,   2.9047e-2,   3.4001e-2,
BoneCortical      ,   3.0900e+9,   5.2533e-1,   1.1016e+1,   2.7742e-1,   2.8959e-2,   3.3856e-2,
BoneCortical      ,   3.1000e+9,   5.2746e-1,   1.1010e+1,   2.7779e-1,   2.8873e-2,   3.3711e-2,
BoneCortical      ,   3.1100e+9,   5.2960e-1,   1.1005e+1,   2.7815e-1,   2.8786e-2,   3.3567e-2,
BoneCortical      ,   3.1200e+9,   5.3174e-1,   1.0999e+1,   2.7852e-1,   2.8700e-2,   3.3425e-2,
BoneCortical      ,   3.1300e+9,   5.3388e-1,   1.0994e+1,   2.7889e-1,   2.8615e-2,   3.3283e-2,
BoneCortical      ,   3.1400e+9,   5.3602e-1,   1.0988e+1,   2.7925e-1,   2.8531e-2,   3.3143e-2,
BoneCortical      ,   3.1500e+9,   5.3817e-1,   1.0983e+1,   2.7962e-1,   2.8446e-2,   3.3003e-2,
BoneCortical      ,   3.1600e+9,   5.4031e-1,   1.0977e+1,   2.7999e-1,   2.8363e-2,   3.2865e-2,
BoneCortical      ,   3.1700e+9,   5.4246e-1,   1.0972e+1,   2.8036e-1,   2.8280e-2,   3.2727e-2,
BoneCortical      ,   3.1800e+9,   5.4461e-1,   1.0966e+1,   2.8072e-1,   2.8197e-2,   3.2590e-2,
BoneCortical      ,   3.1900e+9,   5.4677e-1,   1.0961e+1,   2.8109e-1,   2.8115e-2,   3.2455e-2,
BoneCortical      ,   3.2000e+9,   5.4892e-1,   1.0955e+1,   2.8146e-1,   2.8034e-2,   3.2320e-2,
BoneCortical      ,   3.2100e+9,   5.5108e-1,   1.0950e+1,   2.8183e-1,   2.7953e-2,   3.2186e-2,
BoneCortical      ,   3.2200e+9,   5.5324e-1,   1.0944e+1,   2.8219e-1,   2.7872e-2,   3.2053e-2,
BoneCortical      ,   3.2300e+9,   5.5540e-1,   1.0939e+1,   2.8256e-1,   2.7792e-2,   3.1921e-2,
BoneCortical      ,   3.2400e+9,   5.5757e-1,   1.0933e+1,   2.8293e-1,   2.7712e-2,   3.1790e-2,
BoneCortical      ,   3.2500e+9,   5.5973e-1,   1.0928e+1,   2.8329e-1,   2.7633e-2,   3.1660e-2,
BoneCortical      ,   3.2600e+9,   5.6190e-1,   1.0923e+1,   2.8366e-1,   2.7555e-2,   3.1531e-2,
BoneCortical      ,   3.2700e+9,   5.6407e-1,   1.0917e+1,   2.8403e-1,   2.7477e-2,   3.1402e-2,
BoneCortical      ,   3.2800e+9,   5.6625e-1,   1.0912e+1,   2.8439e-1,   2.7399e-2,   3.1275e-2,
BoneCortical      ,   3.2900e+9,   5.6842e-1,   1.0906e+1,   2.8476e-1,   2.7322e-2,   3.1148e-2,
BoneCortical      ,   3.3000e+9,   5.7060e-1,   1.0901e+1,   2.8513e-1,   2.7245e-2,   3.1022e-2,
BoneCortical      ,   3.3100e+9,   5.7278e-1,   1.0895e+1,   2.8549e-1,   2.7169e-2,   3.0897e-2,
BoneCortical      ,   3.3200e+9,   5.7496e-1,   1.0890e+1,   2.8586e-1,   2.7093e-2,   3.0773e-2,
BoneCortical      ,   3.3300e+9,   5.7714e-1,   1.0885e+1,   2.8623e-1,   2.7018e-2,   3.0650e-2,
BoneCortical      ,   3.3400e+9,   5.7933e-1,   1.0879e+1,   2.8659e-1,   2.6943e-2,   3.0527e-2,
BoneCortical      ,   3.3500e+9,   5.8152e-1,   1.0874e+1,   2.8696e-1,   2.6869e-2,   3.0406e-2,
BoneCortical      ,   3.3600e+9,   5.8371e-1,   1.0868e+1,   2.8733e-1,   2.6795e-2,   3.0285e-2,
BoneCortical      ,   3.3700e+9,   5.8590e-1,   1.0863e+1,   2.8769e-1,   2.6721e-2,   3.0165e-2,
BoneCortical      ,   3.3800e+9,   5.8809e-1,   1.0858e+1,   2.8806e-1,   2.6648e-2,   3.0046e-2,
BoneCortical      ,   3.3900e+9,   5.9029e-1,   1.0852e+1,   2.8842e-1,   2.6576e-2,   2.9927e-2,
BoneCortical      ,   3.4000e+9,   5.9249e-1,   1.0847e+1,   2.8879e-1,   2.6503e-2,   2.9809e-2,
BoneCortical      ,   3.4100e+9,   5.9469e-1,   1.0841e+1,   2.8915e-1,   2.6432e-2,   2.9693e-2,
BoneCortical      ,   3.4200e+9,   5.9689e-1,   1.0836e+1,   2.8952e-1,   2.6360e-2,   2.9576e-2,
BoneCortical      ,   3.4300e+9,   5.9909e-1,   1.0831e+1,   2.8989e-1,   2.6289e-2,   2.9461e-2,
BoneCortical      ,   3.4400e+9,   6.0130e-1,   1.0825e+1,   2.9025e-1,   2.6219e-2,   2.9346e-2,
BoneCortical      ,   3.4500e+9,   6.0350e-1,   1.0820e+1,   2.9062e-1,   2.6148e-2,   2.9233e-2,
BoneCortical      ,   3.4600e+9,   6.0571e-1,   1.0814e+1,   2.9098e-1,   2.6079e-2,   2.9120e-2,
BoneCortical      ,   3.4700e+9,   6.0792e-1,   1.0809e+1,   2.9135e-1,   2.6009e-2,   2.9007e-2,
BoneCortical      ,   3.4800e+9,   6.1014e-1,   1.0804e+1,   2.9171e-1,   2.5940e-2,   2.8895e-2,
BoneCortical      ,   3.4900e+9,   6.1235e-1,   1.0798e+1,   2.9208e-1,   2.5872e-2,   2.8785e-2,
BoneCortical      ,   3.5000e+9,   6.1457e-1,   1.0793e+1,   2.9244e-1,   2.5804e-2,   2.8674e-2,
BoneCortical      ,   3.5100e+9,   6.1679e-1,   1.0788e+1,   2.9280e-1,   2.5736e-2,   2.8565e-2,
BoneCortical      ,   3.5200e+9,   6.1901e-1,   1.0782e+1,   2.9317e-1,   2.5668e-2,   2.8456e-2,
BoneCortical      ,   3.5300e+9,   6.2123e-1,   1.0777e+1,   2.9353e-1,   2.5601e-2,   2.8348e-2,
BoneCortical      ,   3.5400e+9,   6.2345e-1,   1.0772e+1,   2.9390e-1,   2.5535e-2,   2.8241e-2,
BoneCortical      ,   3.5500e+9,   6.2568e-1,   1.0766e+1,   2.9426e-1,   2.5468e-2,   2.8134e-2,
BoneCortical      ,   3.5600e+9,   6.2791e-1,   1.0761e+1,   2.9462e-1,   2.5402e-2,   2.8028e-2,
BoneCortical      ,   3.5700e+9,   6.3013e-1,   1.0756e+1,   2.9499e-1,   2.5337e-2,   2.7923e-2,
BoneCortical      ,   3.5800e+9,   6.3237e-1,   1.0751e+1,   2.9535e-1,   2.5272e-2,   2.7818e-2,
BoneCortical      ,   3.5900e+9,   6.3460e-1,   1.0745e+1,   2.9571e-1,   2.5207e-2,   2.7714e-2,
BoneCortical      ,   3.6000e+9,   6.3683e-1,   1.0740e+1,   2.9608e-1,   2.5142e-2,   2.7611e-2,
BoneCortical      ,   3.6100e+9,   6.3907e-1,   1.0735e+1,   2.9644e-1,   2.5078e-2,   2.7508e-2,
BoneCortical      ,   3.6200e+9,   6.4131e-1,   1.0729e+1,   2.9680e-1,   2.5015e-2,   2.7406e-2,
BoneCortical      ,   3.6300e+9,   6.4355e-1,   1.0724e+1,   2.9716e-1,   2.4951e-2,   2.7304e-2,
BoneCortical      ,   3.6400e+9,   6.4579e-1,   1.0719e+1,   2.9753e-1,   2.4888e-2,   2.7204e-2,
BoneCortical      ,   3.6500e+9,   6.4803e-1,   1.0713e+1,   2.9789e-1,   2.4826e-2,   2.7103e-2,
BoneCortical      ,   3.6600e+9,   6.5028e-1,   1.0708e+1,   2.9825e-1,   2.4763e-2,   2.7004e-2,
BoneCortical      ,   3.6700e+9,   6.5252e-1,   1.0703e+1,   2.9861e-1,   2.4701e-2,   2.6905e-2,
BoneCortical      ,   3.6800e+9,   6.5477e-1,   1.0698e+1,   2.9897e-1,   2.4639e-2,   2.6807e-2,
BoneCortical      ,   3.6900e+9,   6.5702e-1,   1.0692e+1,   2.9933e-1,   2.4578e-2,   2.6709e-2,
BoneCortical      ,   3.7000e+9,   6.5927e-1,   1.0687e+1,   2.9970e-1,   2.4517e-2,   2.6612e-2,
BoneCortical      ,   3.7100e+9,   6.6152e-1,   1.0682e+1,   3.0006e-1,   2.4456e-2,   2.6515e-2,
BoneCortical      ,   3.7200e+9,   6.6378e-1,   1.0677e+1,   3.0042e-1,   2.4396e-2,   2.6420e-2,
BoneCortical      ,   3.7300e+9,   6.6603e-1,   1.0671e+1,   3.0078e-1,   2.4336e-2,   2.6324e-2,
BoneCortical      ,   3.7400e+9,   6.6829e-1,   1.0666e+1,   3.0114e-1,   2.4276e-2,   2.6230e-2,
BoneCortical      ,   3.7500e+9,   6.7055e-1,   1.0661e+1,   3.0150e-1,   2.4217e-2,   2.6135e-2,
BoneCortical      ,   3.7600e+9,   6.7281e-1,   1.0656e+1,   3.0186e-1,   2.4158e-2,   2.6042e-2,
BoneCortical      ,   3.7700e+9,   6.7508e-1,   1.0650e+1,   3.0222e-1,   2.4099e-2,   2.5949e-2,
BoneCortical      ,   3.7800e+9,   6.7734e-1,   1.0645e+1,   3.0258e-1,   2.4040e-2,   2.5857e-2,
BoneCortical      ,   3.7900e+9,   6.7960e-1,   1.0640e+1,   3.0294e-1,   2.3982e-2,   2.5765e-2,
BoneCortical      ,   3.8000e+9,   6.8187e-1,   1.0635e+1,   3.0330e-1,   2.3924e-2,   2.5673e-2,
BoneCortical      ,   3.8100e+9,   6.8414e-1,   1.0630e+1,   3.0366e-1,   2.3867e-2,   2.5583e-2,
BoneCortical      ,   3.8200e+9,   6.8641e-1,   1.0624e+1,   3.0401e-1,   2.3810e-2,   2.5492e-2,
BoneCortical      ,   3.8300e+9,   6.8868e-1,   1.0619e+1,   3.0437e-1,   2.3753e-2,   2.5403e-2,
BoneCortical      ,   3.8400e+9,   6.9095e-1,   1.0614e+1,   3.0473e-1,   2.3696e-2,   2.5314e-2,
BoneCortical      ,   3.8500e+9,   6.9323e-1,   1.0609e+1,   3.0509e-1,   2.3640e-2,   2.5225e-2,
BoneCortical      ,   3.8600e+9,   6.9551e-1,   1.0604e+1,   3.0545e-1,   2.3584e-2,   2.5137e-2,
BoneCortical      ,   3.8700e+9,   6.9778e-1,   1.0598e+1,   3.0581e-1,   2.3528e-2,   2.5050e-2,
BoneCortical      ,   3.8800e+9,   7.0006e-1,   1.0593e+1,   3.0616e-1,   2.3472e-2,   2.4963e-2,
BoneCortical      ,   3.8900e+9,   7.0234e-1,   1.0588e+1,   3.0652e-1,   2.3417e-2,   2.4876e-2,
BoneCortical      ,   3.9000e+9,   7.0462e-1,   1.0583e+1,   3.0688e-1,   2.3362e-2,   2.4790e-2,
BoneCortical      ,   3.9100e+9,   7.0691e-1,   1.0578e+1,   3.0723e-1,   2.3307e-2,   2.4705e-2,
BoneCortical      ,   3.9200e+9,   7.0919e-1,   1.0573e+1,   3.0759e-1,   2.3253e-2,   2.4620e-2,
BoneCortical      ,   3.9300e+9,   7.1148e-1,   1.0567e+1,   3.0795e-1,   2.3199e-2,   2.4535e-2,
BoneCortical      ,   3.9400e+9,   7.1376e-1,   1.0562e+1,   3.0830e-1,   2.3145e-2,   2.4451e-2,
BoneCortical      ,   3.9500e+9,   7.1605e-1,   1.0557e+1,   3.0866e-1,   2.3092e-2,   2.4368e-2,
BoneCortical      ,   3.9600e+9,   7.1834e-1,   1.0552e+1,   3.0902e-1,   2.3038e-2,   2.4285e-2,
BoneCortical      ,   3.9700e+9,   7.2063e-1,   1.0547e+1,   3.0937e-1,   2.2985e-2,   2.4202e-2,
BoneCortical      ,   3.9800e+9,   7.2293e-1,   1.0542e+1,   3.0973e-1,   2.2932e-2,   2.4120e-2,
BoneCortical      ,   3.9900e+9,   7.2522e-1,   1.0537e+1,   3.1008e-1,   2.2880e-2,   2.4039e-2,
BoneCortical      ,   4.0000e+9,   7.2752e-1,   1.0532e+1,   3.1044e-1,   2.2828e-2,   2.3958e-2,
BoneCortical      ,   4.0100e+9,   7.2981e-1,   1.0526e+1,   3.1079e-1,   2.2776e-2,   2.3877e-2,
BoneCortical      ,   4.0200e+9,   7.3211e-1,   1.0521e+1,   3.1115e-1,   2.2724e-2,   2.3797e-2,
BoneCortical      ,   4.0300e+9,   7.3441e-1,   1.0516e+1,   3.1150e-1,   2.2673e-2,   2.3717e-2,
BoneCortical      ,   4.0400e+9,   7.3671e-1,   1.0511e+1,   3.1185e-1,   2.2621e-2,   2.3638e-2,
BoneCortical      ,   4.0500e+9,   7.3901e-1,   1.0506e+1,   3.1221e-1,   2.2570e-2,   2.3559e-2,
BoneCortical      ,   4.0600e+9,   7.4132e-1,   1.0501e+1,   3.1256e-1,   2.2520e-2,   2.3481e-2,
BoneCortical      ,   4.0700e+9,   7.4362e-1,   1.0496e+1,   3.1291e-1,   2.2469e-2,   2.3403e-2,
BoneCortical      ,   4.0800e+9,   7.4593e-1,   1.0491e+1,   3.1327e-1,   2.2419e-2,   2.3326e-2,
BoneCortical      ,   4.0900e+9,   7.4823e-1,   1.0486e+1,   3.1362e-1,   2.2369e-2,   2.3249e-2,
BoneCortical      ,   4.1000e+9,   7.5054e-1,   1.0480e+1,   3.1397e-1,   2.2319e-2,   2.3172e-2,
BoneCortical      ,   4.1100e+9,   7.5285e-1,   1.0475e+1,   3.1432e-1,   2.2270e-2,   2.3096e-2,
BoneCortical      ,   4.1200e+9,   7.5516e-1,   1.0470e+1,   3.1468e-1,   2.2221e-2,   2.3021e-2,
BoneCortical      ,   4.1300e+9,   7.5747e-1,   1.0465e+1,   3.1503e-1,   2.2172e-2,   2.2945e-2,
BoneCortical      ,   4.1400e+9,   7.5979e-1,   1.0460e+1,   3.1538e-1,   2.2123e-2,   2.2871e-2,
BoneCortical      ,   4.1500e+9,   7.6210e-1,   1.0455e+1,   3.1573e-1,   2.2074e-2,   2.2796e-2,
BoneCortical      ,   4.1600e+9,   7.6442e-1,   1.0450e+1,   3.1608e-1,   2.2026e-2,   2.2722e-2,
BoneCortical      ,   4.1700e+9,   7.6673e-1,   1.0445e+1,   3.1643e-1,   2.1978e-2,   2.2649e-2,
BoneCortical      ,   4.1800e+9,   7.6905e-1,   1.0440e+1,   3.1678e-1,   2.1930e-2,   2.2576e-2,
BoneCortical      ,   4.1900e+9,   7.7137e-1,   1.0435e+1,   3.1713e-1,   2.1883e-2,   2.2503e-2,
BoneCortical      ,   4.2000e+9,   7.7369e-1,   1.0430e+1,   3.1748e-1,   2.1835e-2,   2.2430e-2,
BoneCortical      ,   4.2100e+9,   7.7601e-1,   1.0425e+1,   3.1783e-1,   2.1788e-2,   2.2359e-2,
BoneCortical      ,   4.2200e+9,   7.7833e-1,   1.0420e+1,   3.1818e-1,   2.1741e-2,   2.2287e-2,
BoneCortical      ,   4.2300e+9,   7.8066e-1,   1.0415e+1,   3.1853e-1,   2.1694e-2,   2.2216e-2,
BoneCortical      ,   4.2400e+9,   7.8298e-1,   1.0410e+1,   3.1888e-1,   2.1648e-2,   2.2145e-2,
BoneCortical      ,   4.2500e+9,   7.8531e-1,   1.0405e+1,   3.1923e-1,   2.1602e-2,   2.2075e-2,
BoneCortical      ,   4.2600e+9,   7.8763e-1,   1.0400e+1,   3.1958e-1,   2.1555e-2,   2.2005e-2,
BoneCortical      ,   4.2700e+9,   7.8996e-1,   1.0395e+1,   3.1992e-1,   2.1510e-2,   2.1935e-2,
BoneCortical      ,   4.2800e+9,   7.9229e-1,   1.0390e+1,   3.2027e-1,   2.1464e-2,   2.1866e-2,
BoneCortical      ,   4.2900e+9,   7.9462e-1,   1.0385e+1,   3.2062e-1,   2.1419e-2,   2.1797e-2,
BoneCortical      ,   4.3000e+9,   7.9695e-1,   1.0380e+1,   3.2097e-1,   2.1373e-2,   2.1729e-2,
BoneCortical      ,   4.3100e+9,   7.9928e-1,   1.0375e+1,   3.2131e-1,   2.1328e-2,   2.1661e-2,
BoneCortical      ,   4.3200e+9,   8.0162e-1,   1.0370e+1,   3.2166e-1,   2.1284e-2,   2.1593e-2,
